,Year,Residential_males,Residential_females,Community_males,Community_females
0,2002–03,1227.1142471653668,960.6107660066563,157.64824630519738,186.45277022199318
1,2003–04,1346.606593581255,1237.058960408401,181.20826066782982,186.552802107783
2,2004–05,1550.7910866697125,1336.3498790003105,192.04160301510234,205.94085954206264
3,2005–06,1710.6627797333647,1568.3690818089635,209.99796706255847,229.46564936040045
4,2006–07,2099.2186285376647,1773.8969816017368,230.7846678339584,238.26188291429548
5,2007–08,1920.313682875642,1814.641909644737,236.46635310817896,250.14404047153755
6,2008–09,2133.1090955045297,1937.3285361078151,245.9611367446368,265.94312452449157
7,2009–10,2360.287834383063,2114.992715726027,265.19603669382127,285.46771018740924
8,2010–11,2721.0079629648853,2793.61137507852,286.17581138807634,314.12858272595594
9,2011–12,2833.3444115984626,2682.5756075804334,310.05722649304283,334.0210445182043
10,2012–13,3000.781839669784,2680.3760814578022,316.76034888716197,335.65703734509157
11,2013–14,3114.8198026735886,2768.373473251901,330.994030535024,361.48032060970877
12,2014–15,3747.2115254240316,3017.31896623362,370.0720229631376,402.40453161861836
